style_id,name,link,color,image_link,gender_id,category_of_gender_id,type_of_category_id,style_of_type_id
611,女裝 蕾絲裙,http://www.uniqlo.com/tw/store/goods/405293,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405293/item/69_405293.jpg,1,1,3,8
612,女裝蕾絲寬襬裙,http://www.uniqlo.com/tw/store/goods/409574,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/409574/item/01_409574.jpg,1,1,3,9
612,女裝蕾絲寬襬裙,http://www.uniqlo.com/tw/store/goods/409574,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/409574/item/09_409574.jpg,1,1,3,9
612,女裝蕾絲寬襬裙,http://www.uniqlo.com/tw/store/goods/409574,54-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/409574/item/54_409574.jpg,1,1,3,9
612,女裝蕾絲寬襬裙,http://www.uniqlo.com/tw/store/goods/409574,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/409574/item/69_409574.jpg,1,1,3,9
613,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/406505,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406505/item/05_406505.jpg,1,1,3,10
613,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/406505,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406505/item/08_406505.jpg,1,1,3,10
613,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/406505,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406505/item/09_406505.jpg,1,1,3,10
613,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/406505,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406505/item/68_406505.jpg,1,1,3,10
613,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/406505,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406505/item/69_406505.jpg,1,1,3,10
614,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/400571,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/400571/item/05_400571.jpg,1,1,3,11
614,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/400571,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/400571/item/08_400571.jpg,1,1,3,11
614,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/400571,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/400571/item/09_400571.jpg,1,1,3,11
614,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/400571,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400571/item/69_400571.jpg,1,1,3,11
615,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/184842,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/184842/item/05_184842.jpg,1,1,3,12
615,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/184842,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/184842/item/08_184842.jpg,1,1,3,12
615,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/184842,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/184842/item/09_184842.jpg,1,1,3,12
615,女裝 彈性裙,http://www.uniqlo.com/tw/store/goods/184842,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/184842/item/69_184842.jpg,1,1,3,12
616,女裝 IDLF 牛仔寬襬中長裙,http://www.uniqlo.com/tw/store/goods/405958,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/405958/item/00_405958.jpg,1,1,3,13
616,女裝 IDLF 牛仔寬襬中長裙,http://www.uniqlo.com/tw/store/goods/405958,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405958/item/69_405958.jpg,1,1,3,13
617,女裝 IDLF 嫘縈設計裙,http://www.uniqlo.com/tw/store/goods/40597400001,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/40597400001/item/61_40597400001.jpg,1,1,3,14
617,女裝 IDLF 嫘縈設計裙,http://www.uniqlo.com/tw/store/goods/40597400001,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/40597400001/item/65_40597400001.jpg,1,1,3,14
617,女裝 IDLF 嫘縈設計裙,http://www.uniqlo.com/tw/store/goods/40597400001,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/40597400001/item/69_40597400001.jpg,1,1,3,14
618,女裝 HPJ 嫘縈印花寬襬長裙,http://www.uniqlo.com/tw/store/goods/408669,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/408669/item/12_408669.jpg,1,1,3,15
618,女裝 HPJ 嫘縈印花寬襬長裙,http://www.uniqlo.com/tw/store/goods/408669,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408669/item/32_408669.jpg,1,1,3,15
619,女裝 U 附腰帶一片裙,http://www.uniqlo.com/tw/store/goods/406658,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406658/item/01_406658.jpg,1,1,3,16
619,女裝 U 附腰帶一片裙,http://www.uniqlo.com/tw/store/goods/406658,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406658/item/09_406658.jpg,1,1,3,16
619,女裝 U 附腰帶一片裙,http://www.uniqlo.com/tw/store/goods/406658,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406658/item/32_406658.jpg,1,1,3,16
619,女裝 U 附腰帶一片裙,http://www.uniqlo.com/tw/store/goods/406658,55-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/406658/item/55_406658.jpg,1,1,3,16
620,女裝 U 棉質拉鍊裙,http://www.uniqlo.com/tw/store/goods/407918,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/407918/item/03_407918.jpg,1,1,3,17
620,女裝 U 棉質拉鍊裙,http://www.uniqlo.com/tw/store/goods/407918,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/407918/item/09_407918.jpg,1,1,3,17
620,女裝 U 棉質拉鍊裙,http://www.uniqlo.com/tw/store/goods/407918,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/407918/item/42_407918.jpg,1,1,3,17
621,女裝 2WAY 長裙,http://www.uniqlo.com/tw/store/goods/406318,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406318/item/03_406318.jpg,1,1,3,18
621,女裝 2WAY 長裙,http://www.uniqlo.com/tw/store/goods/406318,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406318/item/09_406318.jpg,1,1,3,18
621,女裝 2WAY 長裙,http://www.uniqlo.com/tw/store/goods/406318,14-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/406318/item/14_406318.jpg,1,1,3,18
621,女裝 2WAY 長裙,http://www.uniqlo.com/tw/store/goods/406318,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406318/item/69_406318.jpg,1,1,3,18
622,女裝 雙面紗裙,http://www.uniqlo.com/tw/store/goods/406834,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406834/item/02_406834.jpg,1,1,3,19
622,女裝 雙面紗裙,http://www.uniqlo.com/tw/store/goods/406834,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406834/item/32_406834.jpg,1,1,3,19
622,女裝 雙面紗裙,http://www.uniqlo.com/tw/store/goods/406834,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406834/item/63_406834.jpg,1,1,3,19
622,女裝 雙面紗裙,http://www.uniqlo.com/tw/store/goods/406834,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406834/item/69_406834.jpg,1,1,3,19
623,女裝 IDLF 嫘縈寬襬裙,http://www.uniqlo.com/tw/store/goods/403003,19-WINE,http://im.uniqlo.com/images/tw/uq/pc/goods/403003/item/19_403003.jpg,1,1,3,20
623,女裝 IDLF 嫘縈寬襬裙,http://www.uniqlo.com/tw/store/goods/403003,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403003/item/67_403003.jpg,1,1,3,20
624,女裝 IDLF 流蘇裙,http://www.uniqlo.com/tw/store/goods/403660,13-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/403660/item/13_403660.jpg,1,1,3,21
625,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/404662,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404662/item/05_404662.jpg,1,1,4,0
625,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/404662,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404662/item/08_404662.jpg,1,1,4,0
625,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/404662,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404662/item/09_404662.jpg,1,1,4,0
625,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/404662,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404662/item/68_404662.jpg,1,1,4,0
625,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/404662,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404662/item/69_404662.jpg,1,1,4,0
626,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/184827,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/184827/item/05_184827.jpg,1,1,4,1
626,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/184827,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/184827/item/08_184827.jpg,1,1,4,1
626,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/184827,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/184827/item/09_184827.jpg,1,1,4,1
626,女裝 彈性長褲,http://www.uniqlo.com/tw/store/goods/184827,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/184827/item/69_184827.jpg,1,1,4,1
627,女裝 彈性褲,http://www.uniqlo.com/tw/store/goods/179087,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/179087/item/05_179087.jpg,1,1,4,2
627,女裝 彈性褲,http://www.uniqlo.com/tw/store/goods/179087,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/179087/item/08_179087.jpg,1,1,4,2
627,女裝 彈性褲,http://www.uniqlo.com/tw/store/goods/179087,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/179087/item/09_179087.jpg,1,1,4,2
627,女裝 彈性褲,http://www.uniqlo.com/tw/store/goods/179087,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/179087/item/69_179087.jpg,1,1,4,2
628,女裝 Smart Style九分褲(棉質風),http://www.uniqlo.com/tw/store/goods/408202,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408202/item/01_408202.jpg,1,1,4,3
628,女裝 Smart Style九分褲(棉質風),http://www.uniqlo.com/tw/store/goods/408202,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/408202/item/09_408202.jpg,1,1,4,3
628,女裝 Smart Style九分褲(棉質風),http://www.uniqlo.com/tw/store/goods/408202,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408202/item/31_408202.jpg,1,1,4,3
628,女裝 Smart Style九分褲(棉質風),http://www.uniqlo.com/tw/store/goods/408202,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408202/item/69_408202.jpg,1,1,4,3
629,女裝Smart Style九分褲(細條紋),http://www.uniqlo.com/tw/store/goods/408203,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/408203/item/02_408203.jpg,1,1,4,4
629,女裝Smart Style九分褲(細條紋),http://www.uniqlo.com/tw/store/goods/408203,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408203/item/68_408203.jpg,1,1,4,4
630,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/404660,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404660/item/00_404660.jpg,1,1,4,5
630,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/404660,06-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404660/item/06_404660.jpg,1,1,4,5
630,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/404660,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404660/item/09_404660.jpg,1,1,4,5
630,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/404660,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404660/item/10_404660.jpg,1,1,4,5
630,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/404660,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404660/item/31_404660.jpg,1,1,4,5
630,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/404660,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404660/item/69_404660.jpg,1,1,4,5
631,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/400552,04-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/400552/item/04_400552.jpg,1,1,4,6
631,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/400552,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/400552/item/07_400552.jpg,1,1,4,6
631,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/400552,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/400552/item/09_400552.jpg,1,1,4,6
631,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/400552,32-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/400552/item/32_400552.jpg,1,1,4,6
631,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/400552,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400552/item/69_400552.jpg,1,1,4,6
632,女裝 Smart Style九分褲,http://www.uniqlo.com/tw/store/goods/173707,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/173707/item/09_173707.jpg,1,1,4,7
633,女裝 Smart Style九分褲(條紋),http://www.uniqlo.com/tw/store/goods/408134,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408134/item/01_408134.jpg,1,1,4,8
633,女裝 Smart Style九分褲(條紋),http://www.uniqlo.com/tw/store/goods/408134,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408134/item/31_408134.jpg,1,1,4,8
633,女裝 Smart Style九分褲(條紋),http://www.uniqlo.com/tw/store/goods/408134,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408134/item/69_408134.jpg,1,1,4,8
634,女裝 SMART STYLE 九分褲(條紋),http://www.uniqlo.com/tw/store/goods/408133,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408133/item/69_408133.jpg,1,1,4,9
635,女裝 SMART STYLE 九分褲(條紋),http://www.uniqlo.com/tw/store/goods/408356,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408356/item/01_408356.jpg,1,1,4,10
636,女裝 Smart Style九分褲(格紋),http://www.uniqlo.com/tw/store/goods/408135,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/408135/item/07_408135.jpg,1,1,4,11
636,女裝 Smart Style九分褲(格紋),http://www.uniqlo.com/tw/store/goods/408135,60-LIGHT BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408135/item/60_408135.jpg,1,1,4,11
637,女裝 SMART STYLE 九分褲,http://www.uniqlo.com/tw/store/goods/40055200001,77-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/40055200001/item/77_40055200001.jpg,1,1,4,12
638,女裝 DRY彈性七分褲,http://www.uniqlo.com/tw/store/goods/404661,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404661/item/01_404661.jpg,1,1,4,13
638,女裝 DRY彈性七分褲,http://www.uniqlo.com/tw/store/goods/404661,05-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404661/item/05_404661.jpg,1,1,4,13
638,女裝 DRY彈性七分褲,http://www.uniqlo.com/tw/store/goods/404661,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404661/item/09_404661.jpg,1,1,4,13
638,女裝 DRY彈性七分褲,http://www.uniqlo.com/tw/store/goods/404661,43-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/404661/item/43_404661.jpg,1,1,4,13
638,女裝 DRY彈性七分褲,http://www.uniqlo.com/tw/store/goods/404661,60-LIGHT BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404661/item/60_404661.jpg,1,1,4,13
638,女裝 DRY彈性七分褲,http://www.uniqlo.com/tw/store/goods/404661,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404661/item/69_404661.jpg,1,1,4,13
639,女裝 AIRism 寬版七分褲,http://www.uniqlo.com/tw/store/goods/404081,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404081/item/03_404081.jpg,1,1,4,14
639,女裝 AIRism 寬版七分褲,http://www.uniqlo.com/tw/store/goods/404081,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404081/item/09_404081.jpg,1,1,4,14
639,女裝 AIRism 寬版七分褲,http://www.uniqlo.com/tw/store/goods/404081,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404081/item/69_404081.jpg,1,1,4,14
640,女裝 休閒長褲,http://www.uniqlo.com/tw/store/goods/403647,06-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/403647/item/06_403647.jpg,1,1,4,15
640,女裝 休閒長褲,http://www.uniqlo.com/tw/store/goods/403647,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/403647/item/09_403647.jpg,1,1,4,15
640,女裝 休閒長褲,http://www.uniqlo.com/tw/store/goods/403647,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403647/item/68_403647.jpg,1,1,4,15
640,女裝 休閒長褲,http://www.uniqlo.com/tw/store/goods/403647,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/403647/item/69_403647.jpg,1,1,4,15
641,女裝 附腰帶短褲,http://www.uniqlo.com/tw/store/goods/404704,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404704/item/27_404704.jpg,1,1,4,16
641,女裝 附腰帶短褲,http://www.uniqlo.com/tw/store/goods/404704,30-NATURAL,http://im.uniqlo.com/images/tw/uq/pc/goods/404704/item/30_404704.jpg,1,1,4,16
641,女裝 附腰帶短褲,http://www.uniqlo.com/tw/store/goods/404704,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/404704/item/56_404704.jpg,1,1,4,16
641,女裝 附腰帶短褲,http://www.uniqlo.com/tw/store/goods/404704,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404704/item/69_404704.jpg,1,1,4,16
642,女裝 蕾絲短褲,http://www.uniqlo.com/tw/store/goods/404701,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404701/item/00_404701.jpg,1,1,4,17
642,女裝 蕾絲短褲,http://www.uniqlo.com/tw/store/goods/404701,58-DARK GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/404701/item/58_404701.jpg,1,1,4,17
642,女裝 蕾絲短褲,http://www.uniqlo.com/tw/store/goods/404701,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404701/item/69_404701.jpg,1,1,4,17
643,女裝 垂墜風短褲,http://www.uniqlo.com/tw/store/goods/404705,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404705/item/01_404705.jpg,1,1,4,18
643,女裝 垂墜風短褲,http://www.uniqlo.com/tw/store/goods/404705,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404705/item/09_404705.jpg,1,1,4,18
643,女裝 垂墜風短褲,http://www.uniqlo.com/tw/store/goods/404705,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404705/item/10_404705.jpg,1,1,4,18
643,女裝 垂墜風短褲,http://www.uniqlo.com/tw/store/goods/404705,57-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/404705/item/57_404705.jpg,1,1,4,18
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,08-DARK GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/08_406319.jpg,1,1,4,19
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/09_406319.jpg,1,1,4,19
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/10_406319.jpg,1,1,4,19
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/31_406319.jpg,1,1,4,19
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/69_406319.jpg,1,1,4,19
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/07_404098.jpg,1,1,4,20
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/09_404098.jpg,1,1,4,20
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/69_404098.jpg,1,1,4,20
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/71_404098.jpg,1,1,4,20
646,女裝 機能工作褲,http://www.uniqlo.com/tw/store/goods/405609,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/405609/item/02_405609.jpg,1,1,4,21
646,女裝 機能工作褲,http://www.uniqlo.com/tw/store/goods/405609,57-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/405609/item/57_405609.jpg,1,1,4,21
646,女裝 機能工作褲,http://www.uniqlo.com/tw/store/goods/405609,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405609/item/69_405609.jpg,1,1,4,21
647,女裝U緞面打褶長褲,http://www.uniqlo.com/tw/store/goods/406661,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406661/item/03_406661.jpg,1,1,4,22
647,女裝U緞面打褶長褲,http://www.uniqlo.com/tw/store/goods/406661,24-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406661/item/24_406661.jpg,1,1,4,22
647,女裝U緞面打褶長褲,http://www.uniqlo.com/tw/store/goods/406661,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406661/item/69_406661.jpg,1,1,4,22
648,女裝HPJ細紋直筒長褲,http://www.uniqlo.com/tw/store/goods/406704,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406704/item/01_406704.jpg,1,1,4,23
648,女裝HPJ細紋直筒長褲,http://www.uniqlo.com/tw/store/goods/406704,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406704/item/09_406704.jpg,1,1,4,23
648,女裝HPJ細紋直筒長褲,http://www.uniqlo.com/tw/store/goods/406704,21-LIGHT ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406704/item/21_406704.jpg,1,1,4,23
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/31_406319.jpg,1,1,4,19
644,女裝 羅馬布合身褲,http://www.uniqlo.com/tw/store/goods/406319,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406319/item/69_406319.jpg,1,1,4,19
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/07_404098.jpg,1,1,4,20
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/09_404098.jpg,1,1,4,20
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/69_404098.jpg,1,1,4,20
645,女裝 AIRism 寬版褲,http://www.uniqlo.com/tw/store/goods/404098,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/404098/item/71_404098.jpg,1,1,4,20
646,女裝 機能工作褲,http://www.uniqlo.com/tw/store/goods/405609,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/405609/item/02_405609.jpg,1,1,4,21
646,女裝 機能工作褲,http://www.uniqlo.com/tw/store/goods/405609,57-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/405609/item/57_405609.jpg,1,1,4,21
646,女裝 機能工作褲,http://www.uniqlo.com/tw/store/goods/405609,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/405609/item/69_405609.jpg,1,1,4,21
647,女裝U緞面打褶長褲,http://www.uniqlo.com/tw/store/goods/406661,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406661/item/03_406661.jpg,1,1,4,22
647,女裝U緞面打褶長褲,http://www.uniqlo.com/tw/store/goods/406661,24-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/406661/item/24_406661.jpg,1,1,4,22
